record_index,reason,status,imu_samples,imu_gap_ns,input_points,filtered_points,queries,accepted_residuals,residual_rms,iterations,final_increment_norm,map_points,prediction_us,deskew_us,preprocessing_us,residual_build_us,ikfom_update_us,map_insert_crop_us,snapshot_us,total_processing_us
7978,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245253391663816 current_scan_start_ns=1701245253391325474 current_scan_end_ns=1701245253423960474 overlap_duration_ns=338342 scan_index=1172,TRACKING,15,5000000,6528,1457,1457,1029,0.0504659,4,0.000183073,80957,238,914,257,15869,18036,1678,8378,21373
7986,,TRACKING,15,5000000,6528,921,921,587,0.0547276,3,0.000127032,81044,231,903,174,7896,8863,1316,8378,11625
7993,,TRACKING,8,6000000,6528,1360,1360,949,0.0500896,3,0.000268751,81170,125,890,244,11017,12522,1521,8378,15480
8000,,TRACKING,8,6000000,6528,2583,2583,2161,0.0356705,4,2.102e-05,81345,125,886,379,27291,31993,2701,8378,36458
8006,,TRACKING,8,6000000,6528,1063,1063,674,0.0479511,3,0.000271809,81442,135,887,182,8490,9551,1126,8378,12064
8013,,TRACKING,7,6000000,6528,1231,1231,808,0.0507299,3,9.45592e-05,81539,108,896,205,10003,11322,1432,8756,22870
8019,,TRACKING,8,6000000,6528,2576,2576,2086,0.0368556,3,0.000199923,81710,156,1045,426,20377,24046,2532,8756,28478
8026,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245253625128534 current_scan_start_ns=1701245253624878168 current_scan_end_ns=1701245253657513168 overlap_duration_ns=250366 scan_index=1179,TRACKING,8,6000000,6528,2576,2576,2086,0.0368556,3,0.000199923,81710,156,1045,426,20377,24046,2532,8756,28478
8032,,TRACKING,13,7000000,6528,1155,1155,788,0.0453285,3,0.000423264,81810,212,872,195,9460,10696,1295,8756,13488
8039,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245253691820171 current_scan_start_ns=1701245253691350222 current_scan_end_ns=1701245253723985222 overlap_duration_ns=469949 scan_index=1181,TRACKING,13,7000000,6528,1155,1155,788,0.0453285,3,0.000423264,81810,212,872,195,9460,10696,1295,8756,13488
8045,,TRACKING,13,6000000,6528,1286,1286,880,0.0497191,3,0.000304777,81932,196,879,168,11032,12443,1212,8756,15084
8052,,TRACKING,7,6000000,6528,1053,1053,692,0.0483326,3,0.000150881,82017,106,903,192,8189,9261,1048,8756,11662
8058,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245253791165855 current_scan_start_ns=1701245253790998220 current_scan_end_ns=1701245253823633220 overlap_duration_ns=167635 scan_index=1184,TRACKING,7,6000000,6528,1053,1053,692,0.0483326,3,0.000150881,82017,106,903,192,8189,9261,1048,8756,11662
8065,,TRACKING,13,6000000,6528,1396,1396,951,0.0452625,4,0.000146234,82118,205,926,251,15023,17072,1546,8756,20193
8072,,TRACKING,8,6000000,6528,925,925,573,0.0465762,3,0.000194808,82193,129,912,166,7238,8207,951,8756,10507
8078,,TRACKING,8,6000000,6528,2664,2664,2174,0.0386029,4,0.000265226,82373,128,919,379,29081,33971,2645,8756,38337
8085,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245253925088671 current_scan_start_ns=1701245253924720764 current_scan_end_ns=1701245253957355764 overlap_duration_ns=367907 scan_index=1188,TRACKING,8,6000000,6528,2664,2664,2174,0.0386029,4,0.000265226,82373,128,919,379,29081,33971,2645,8756,38337
8091,,TRACKING,13,6000000,6528,808,808,506,0.0439429,3,0.000148142,82417,211,924,158,6149,6969,779,8756,9248
8098,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245253991439369 current_scan_start_ns=1701245253991310835 current_scan_end_ns=1701245254023945835 overlap_duration_ns=128534 scan_index=1190,TRACKING,13,6000000,6528,808,808,506,0.0439429,3,0.000148142,82417,211,924,158,6149,6969,779,8756,9248
8104,,TRACKING,13,7000000,6528,1522,1522,1039,0.0445028,3,0.000253833,82536,210,912,255,12854,14531,1593,8756,17697
8111,,TRACKING,7,6000000,6528,694,694,408,0.0406769,3,6.30553e-05,82560,110,897,136,5238,5901,553,8175,15889
8117,,TRACKING,8,6000000,6528,2622,2622,2154,0.0395698,4,0.000384594,82744,132,942,384,29191,34178,2711,8175,38661
8124,,TRACKING,7,6000000,6528,1689,1689,1182,0.0393455,3,1.25768e-05,82857,110,909,247,14776,16740,1911,8175,20205
8130,,TRACKING,8,6000000,6528,652,652,394,0.0448524,3,1.26365e-06,82891,132,934,137,4903,5509,559,8175,7400
8137,,TRACKING,7,6000000,6528,2576,2576,2038,0.0399519,4,0.000181758,83070,110,915,365,28714,33050,2690,8175,37404
8143,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254225078371 current_scan_start_ns=1701245254224720478 current_scan_end_ns=1701245254257355478 overlap_duration_ns=357893 scan_index=1197,TRACKING,7,6000000,6528,2576,2576,2038,0.0399519,4,0.000181758,83070,110,915,365,28714,33050,2690,8175,37404
8150,,TRACKING,14,6000000,6528,662,662,384,0.0462849,2,0.000164564,83095,222,915,164,3627,4020,540,8175,6064
8156,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254291641262 current_scan_start_ns=1701245254291323900 current_scan_end_ns=1701245254323958900 overlap_duration_ns=317362 scan_index=1199,TRACKING,14,6000000,6528,662,662,384,0.0462849,2,0.000164564,83095,222,915,164,3627,4020,540,8175,6064
8163,,TRACKING,13,6000000,6528,1941,1941,1304,0.0458771,3,0.000287948,83222,207,926,285,16614,18745,2465,8175,22851
8170,,TRACKING,7,6000000,6528,528,528,301,0.0390664,3,3.17383e-05,83235,110,906,155,3938,4389,344,8175,6087
8176,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254391158846 current_scan_start_ns=1701245254390986681 current_scan_end_ns=1701245254423621681 overlap_duration_ns=172165 scan_index=1202,TRACKING,7,6000000,6528,528,528,301,0.0390664,3,3.17383e-05,83235,110,906,155,3938,4389,344,8175,6087
8183,,TRACKING,13,6000000,6528,2043,2043,1455,0.0446007,4,3.69948e-05,83374,201,903,307,23586,26706,2282,8175,30723
8189,,TRACKING,8,7000000,6528,537,537,286,0.0430538,3,0.000243981,83392,121,872,114,3953,4386,388,8175,6015
8196,,TRACKING,7,6000000,6528,2536,2536,1998,0.0390169,3,0.000733953,83586,109,915,364,21079,24221,2816,8325,37023
8202,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254525085476 current_scan_start_ns=1701245254524703979 current_scan_end_ns=1701245254557338979 overlap_duration_ns=381497 scan_index=1206,TRACKING,7,6000000,6528,2536,2536,1998,0.0390169,3,0.000733953,83586,109,915,364,21079,24221,2816,8325,37023
8209,,TRACKING,13,6000000,6528,484,484,255,0.04318,3,3.33297e-05,83603,227,1014,131,3825,4255,365,8325,6203
8215,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254591635015 current_scan_start_ns=1701245254591339827 current_scan_end_ns=1701245254623974827 overlap_duration_ns=295188 scan_index=1208,TRACKING,13,6000000,6528,484,484,255,0.04318,3,3.33297e-05,83603,227,1014,131,3825,4255,365,8325,6203
8222,,TRACKING,13,6000000,6528,2291,2291,1650,0.0407419,3,0.000772352,83774,224,1000,361,20405,23084,2651,8325,27575
8229,,TRACKING,8,6000000,6528,376,376,196,0.0416624,3,0.000111841,83783,122,880,111,2678,3003,230,8325,4539
8235,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254691162374 current_scan_start_ns=1701245254690943003 current_scan_end_ns=1701245254723578003 overlap_duration_ns=219371 scan_index=1211,TRACKING,8,6000000,6528,376,376,196,0.0416624,3,0.000111841,83783,122,880,111,2678,3003,230,8325,4539
8242,,TRACKING,13,6000000,6528,2439,2439,1785,0.042469,4,7.38841e-05,83962,196,893,347,27676,31582,2751,8325,36009
8248,,TRACKING,8,6000000,6528,320,320,177,0.0399384,2,0.000109805,83967,128,926,90,1566,1776,199,8325,3281
8255,,TRACKING,7,6000000,6528,2607,2607,1976,0.0416297,3,0.000105622,84166,110,930,399,22103,25423,3400,8325,30529
8261,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254825073030 current_scan_start_ns=1701245254824704647 current_scan_end_ns=1701245254857339647 overlap_duration_ns=368383 scan_index=1215,TRACKING,7,6000000,6528,2607,2607,1976,0.0416297,3,0.000105622,84166,110,930,399,22103,25423,3400,8325,30529
8268,,TRACKING,13,7000000,6528,321,321,161,0.0443676,3,0.000144536,84177,225,930,93,2353,2652,213,8325,4285
8274,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254891634729 current_scan_start_ns=1701245254891305923 current_scan_end_ns=1701245254923940923 overlap_duration_ns=328806 scan_index=1217,TRACKING,13,7000000,6528,321,321,161,0.0443676,3,0.000144536,84177,225,930,93,2353,2652,213,8325,4285
8281,,TRACKING,13,6000000,6528,2521,2521,1932,0.0386756,4,0.000614272,84370,203,931,365,28630,32743,2849,8325,37375
8287,,TRACKING,8,6000000,6528,341,341,175,0.039526,2,0.000151543,84378,129,925,92,1612,1815,246,8325,3356
8294,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245254991213110 current_scan_start_ns=1701245254990982771 current_scan_end_ns=1701245255023617771 overlap_duration_ns=230339 scan_index=1220,TRACKING,8,6000000,6528,341,341,175,0.039526,2,0.000151543,84378,129,925,92,1612,1815,246,8325,3356
8300,,TRACKING,13,6000000,6528,2745,2745,2140,0.0409937,5,0.000297758,84593,209,942,463,38060,43812,3141,8764,57665
8307,,TRACKING,7,6000000,6528,269,269,135,0.0427587,3,2.9575e-07,84599,112,952,96,1978,2247,158,8764,3800
8314,,TRACKING,8,6000000,6528,2258,2258,1633,0.0446202,3,0.00105343,84795,122,893,419,18885,21420,4794,8764,27882
8320,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245255125050333 current_scan_start_ns=1701245255124861240 current_scan_end_ns=1701245255157496240 overlap_duration_ns=189093 scan_index=1224,TRACKING,8,6000000,6528,2258,2258,1633,0.0446202,3,0.00105343,84795,122,893,419,18885,21420,4794,8764,27882
8327,,TRACKING,13,6000000,6528,301,301,142,0.0423828,3,7.79312e-08,84799,206,874,95,2507,2811,215,8764,4380
8333,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245255191702154 current_scan_start_ns=1701245255191308975 current_scan_end_ns=1701245255223943975 overlap_duration_ns=393179 scan_index=1226,TRACKING,13,6000000,6528,301,301,142,0.0423828,3,7.79312e-08,84799,206,874,95,2507,2811,215,8764,4380
8340,,TRACKING,13,7000000,6528,2999,2999,2351,0.0420182,4,0.00105017,85090,231,948,419,32284,37858,5484,8764,45225
8346,,TRACKING,8,7000000,6528,339,339,155,0.0285385,3,1.70999e-10,85093,135,916,104,2469,2750,200,8764,4324
8353,,TRACKING,7,7000000,6528,2022,2022,1442,0.0406488,3,5.24029e-05,85245,108,924,294,17196,19768,1906,8764,23218
8360,,TRACKING,8,7000000,6528,3062,3062,2429,0.0386441,3,0.000153433,85513,131,865,309,23453,27358,2776,8764,31876
8366,,TRACKING,7,6000000,6528,430,430,223,0.040404,3,0.000102105,85524,116,883,90,3072,3430,267,8764,4983
8373,,TRACKING,8,6000000,6528,1908,1908,1359,0.0419139,3,0.000416699,85661,122,893,216,15218,17403,1704,8764,20527
8379,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245255425072220 current_scan_start_ns=1701245255424706459 current_scan_end_ns=1701245255457341459 overlap_duration_ns=365761 scan_index=1233,TRACKING,8,6000000,6528,1908,1908,1359,0.0419139,3,0.000416699,85661,122,893,216,15218,17403,1704,8764,20527
8386,,TRACKING,14,6000000,6528,495,495,241,0.043932,3,6.88466e-07,85680,235,907,104,3600,3978,299,7867,13515
8393,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245255491614845 current_scan_start_ns=1701245255491314411 current_scan_end_ns=1701245255523949411 overlap_duration_ns=300434 scan_index=1235,TRACKING,14,6000000,6528,495,495,241,0.043932,3,6.88466e-07,85680,235,907,104,3600,3978,299,7867,13515
8400,,TRACKING,13,7000000,6528,3104,3104,2495,0.0422332,5,0.000299614,85999,213,923,370,38455,45150,2739,7867,49742
8407,,TRACKING,8,6000000,6528,660,660,352,0.0426758,3,7.04606e-05,86020,125,894,115,5013,5554,508,7867,7413
8413,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245255591194179 current_scan_start_ns=1701245255591023684 current_scan_end_ns=1701245255623658684 overlap_duration_ns=170495 scan_index=1238,TRACKING,8,6000000,6528,660,660,352,0.0426758,3,7.04606e-05,86020,125,894,115,5013,5554,508,7867,7413
8420,,TRACKING,14,6000000,6528,3089,3089,2546,0.0380252,3,0.000767526,86340,222,915,320,22457,26427,2895,7867,31198
8427,,TRACKING,7,6000000,6528,776,776,435,0.047445,3,6.93552e-05,86375,116,919,156,5723,6373,630,7867,8439
8434,,TRACKING,8,6000000,6528,1556,1556,1007,0.0438064,3,0.000143091,86487,124,895,202,12059,13712,1568,7867,16661
8440,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245255725058344 current_scan_start_ns=1701245255724833250 current_scan_end_ns=1701245255757468250 overlap_duration_ns=225094 scan_index=1242,TRACKING,8,6000000,6528,1556,1556,1007,0.0438064,3,0.000143091,86487,124,895,202,12059,13712,1568,7867,16661
8447,,TRACKING,14,6000000,6528,909,909,482,0.0429925,3,9.62783e-05,86523,222,911,177,6924,7694,655,7867,9794
8454,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245255791620043 current_scan_start_ns=1701245255791309595 current_scan_end_ns=1701245255823944595 overlap_duration_ns=310448 scan_index=1244,TRACKING,14,6000000,6528,909,909,482,0.0429925,3,9.62783e-05,86523,222,911,177,6924,7694,655,7867,9794
8461,,TRACKING,13,6000000,6528,3170,3170,2703,0.0371548,4,0.000105765,86849,209,927,355,30475,36221,2781,7867,40831
8468,,TRACKING,8,6000000,6528,1001,1001,545,0.0415276,3,6.44964e-05,86886,133,884,175,7985,8883,793,7867,11083
8474,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245255891165760 current_scan_start_ns=1701245255891057968 current_scan_end_ns=1701245255923692968 overlap_duration_ns=107792 scan_index=1247,TRACKING,8,6000000,6528,1001,1001,545,0.0415276,3,6.44964e-05,86886,133,884,175,7985,8883,793,7867,11083
8481,,TRACKING,14,6000000,6528,3228,3228,2771,0.0358496,4,0.000245203,87221,215,907,365,31197,37002,2967,7867,41760
8488,,TRACKING,7,6000000,6528,1083,1083,625,0.0412057,3,7.27229e-05,87260,116,896,178,8630,9671,887,8195,20174
8495,,TRACKING,8,6000000,6528,1081,1081,593,0.0411218,3,5.61376e-05,87295,131,917,203,8437,9408,1066,8195,11861
8502,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256025104549 current_scan_start_ns=1701245256024695635 current_scan_end_ns=1701245256057330635 overlap_duration_ns=408914 scan_index=1251,TRACKING,8,6000000,6528,1081,1081,593,0.0411218,3,5.61376e-05,87295,131,917,203,8437,9408,1066,8195,11861
8508,,TRACKING,14,6000000,6528,1139,1139,607,0.0378312,3,0.00033401,87333,228,916,183,8900,9891,902,8195,12237
8515,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256091641929 current_scan_start_ns=1701245256091320753 current_scan_end_ns=1701245256123955753 overlap_duration_ns=321176 scan_index=1253,TRACKING,14,6000000,6528,1139,1139,607,0.0378312,3,0.00033401,87333,228,916,183,8900,9891,902,8195,12237
8522,,TRACKING,13,6000000,6528,3078,3078,2662,0.034993,3,0.000263898,87588,209,924,373,21794,25984,2632,8195,30443
8529,,TRACKING,8,6000000,6528,1379,1379,804,0.0421852,3,0.000334484,87643,137,909,224,10972,12344,1440,8195,15337
8535,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256191169765 current_scan_start_ns=1701245256191035509 current_scan_end_ns=1701245256223670509 overlap_duration_ns=134256 scan_index=1256,TRACKING,8,6000000,6528,1379,1379,804,0.0421852,3,0.000334484,87643,137,909,224,10972,12344,1440,8195,15337
8542,,TRACKING,14,6000000,6528,3097,3097,2620,0.034155,4,9.74686e-05,87846,238,908,440,30147,35672,2831,8195,40421
8549,,TRACKING,7,6000000,6528,1566,1566,946,0.0401308,3,5.55105e-05,87907,118,917,250,12328,13875,1628,8195,17063
8556,,TRACKING,8,6000000,6528,823,823,451,0.0434932,3,6.73519e-05,87933,126,904,146,6052,6754,731,8195,8768
8563,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256325079944 current_scan_start_ns=1701245256324692965 current_scan_end_ns=1701245256357327965 overlap_duration_ns=386979 scan_index=1260,TRACKING,8,6000000,6528,823,823,451,0.0434932,3,6.73519e-05,87933,126,904,146,6052,6754,731,8195,8768
8569,,TRACKING,14,6000000,6528,1633,1633,1009,0.0378518,3,0.000443093,87999,221,899,240,12839,14470,1614,8195,17623
8576,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256391632583 current_scan_start_ns=1701245256391298294 current_scan_end_ns=1701245256423933294 overlap_duration_ns=334289 scan_index=1262,TRACKING,14,6000000,6528,1633,1633,1009,0.0378518,3,0.000443093,87999,221,899,240,12839,14470,1614,8195,17623
8583,,TRACKING,13,6000000,6528,3064,3064,2512,0.0322982,4,0.000221296,88172,208,896,389,29900,35038,2717,8195,39585
8590,,TRACKING,8,6000000,6528,1790,1790,1157,0.0369917,3,4.59582e-05,88252,129,896,256,14510,16455,1670,8197,27876
8597,,TRACKING,8,6000000,6528,621,621,327,0.0345942,2,0.00019905,88268,128,907,134,3159,3504,454,8197,5254
8603,,TRACKING,8,6000000,6528,3121,3121,2576,0.0355685,3,0.000307153,88456,122,895,380,23077,27020,2891,8197,31605
8610,,TRACKING,7,6000000,6528,1907,1907,1200,0.0397242,3,5.89602e-05,88551,113,910,305,15449,17359,1820,8197,20839
8617,,TRACKING,8,6000000,6528,469,469,246,0.034592,3,1.39772e-07,88554,122,875,105,3338,3726,274,8197,5208
8624,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256625144031 current_scan_start_ns=1701245256624739170 current_scan_end_ns=1701245256657374170 overlap_duration_ns=404861 scan_index=1269,TRACKING,8,6000000,6528,469,469,246,0.034592,3,1.39772e-07,88554,122,875,105,3338,3726,274,8197,5208
8631,,TRACKING,14,6000000,6528,2007,2007,1347,0.0407206,4,5.36354e-05,88653,220,894,302,21427,24311,2198,8197,28126
8637,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256691641119 current_scan_start_ns=1701245256691311359 current_scan_end_ns=1701245256723946359 overlap_duration_ns=329760 scan_index=1271,TRACKING,14,6000000,6528,2007,2007,1347,0.0407206,4,5.36354e-05,88653,220,894,302,21427,24311,2198,8197,28126
8644,,TRACKING,14,6000000,6528,3210,3210,2579,0.0346091,3,0.000128842,88811,216,888,403,24221,28222,2980,8197,33070
8651,,TRACKING,7,6000000,6528,2202,2202,1533,0.037455,3,9.71919e-05,88935,122,903,329,18275,20794,2258,8197,24741
8658,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256791209009 current_scan_start_ns=1701245256790985107 current_scan_end_ns=1701245256823620107 overlap_duration_ns=223902 scan_index=1274,TRACKING,7,6000000,6528,2202,2202,1533,0.037455,3,9.71919e-05,88935,122,903,329,18275,20794,2258,8197,24741
8664,,TRACKING,14,6000000,6528,3108,3108,2431,0.0337446,3,0.000225489,89096,228,918,390,24044,27893,2865,8197,32660
8671,,TRACKING,8,6000000,6528,2351,2351,1651,0.0361915,3,5.72678e-05,89211,132,916,352,19016,21655,2345,8197,25748
8678,,TRACKING,7,6000000,6528,186,186,95,0.035371,2,9.44486e-07,89212,112,934,72,919,1061,117,8424,10843
8685,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256925057438 current_scan_start_ns=1701245256924774647 current_scan_end_ns=1701245256957409647 overlap_duration_ns=282791 scan_index=1278,TRACKING,7,6000000,6528,186,186,95,0.035371,2,9.44486e-07,89212,112,934,72,919,1061,117,8424,10843
8692,,TRACKING,14,6000000,6528,2515,2515,1769,0.0346736,3,0.000841716,89338,227,920,382,19843,22651,2403,8424,26805
8698,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245256991625335 current_scan_start_ns=1701245256991281986 current_scan_end_ns=1701245257023916986 overlap_duration_ns=343349 scan_index=1280,TRACKING,14,6000000,6528,2515,2515,1769,0.0346736,3,0.000841716,89338,227,920,382,19843,22651,2403,8424,26805
8705,,TRACKING,14,6000000,6528,2945,2945,2223,0.0375256,3,0.00025676,89503,219,893,438,22477,25923,3082,8424,31027
8712,,TRACKING,7,6000000,6528,2653,2653,1945,0.0341634,3,0.000259363,89612,119,877,365,21206,24308,2636,8424,28662
8719,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245257091338184 current_scan_start_ns=1701245257090952396 current_scan_end_ns=1701245257123587396 overlap_duration_ns=385788 scan_index=1283,TRACKING,7,6000000,6528,2653,2653,1945,0.0341634,3,0.000259363,89612,119,877,365,21206,24308,2636,8424,28662
8726,,TRACKING,14,6000000,6528,2859,2859,2125,0.0376149,4,0.000320806,89784,217,893,374,29776,34320,2885,8424,39018
8732,,TRACKING,8,6000000,6528,2818,2818,2096,0.0347069,3,6.763e-05,89942,130,926,364,22455,25736,2773,8424,30304
8739,,TRACKING,8,6000000,6528,154,154,63,0.0410761,2,2.91129e-06,89944,125,895,71,720,836,81,8424,2167
8746,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245257225080517 current_scan_start_ns=1701245257224699736 current_scan_end_ns=1701245257257334736 overlap_duration_ns=380781 scan_index=1287,TRACKING,8,6000000,6528,154,154,63,0.0410761,2,2.91129e-06,89944,125,895,71,720,836,81,8424,2167
