record_index,reason,status,imu_samples,imu_gap_ns,input_points,filtered_points,queries,accepted_residuals,residual_rms,iterations,final_increment_norm,map_points,prediction_us,deskew_us,preprocessing_us,residual_build_us,ikfom_update_us,map_insert_crop_us,snapshot_us,total_processing_us
6642,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,945,945,568,0.0389906,3,0.000240996,59151,125,928,141,7040,7617,631,5331,9531
6649,,TRACKING,13,6000000,6528,1361,1361,846,0.0395639,4,0.000284761,59195,202,919,174,14052,15197,1121,5331,17728
6656,,TRACKING,8,6000000,6528,815,815,477,0.0392455,3,0.000167279,59217,126,924,124,6021,6510,574,5331,8341
6663,,TRACKING,8,6000000,6528,2745,2745,2300,0.0343369,4,0.000245441,59468,122,921,316,27457,30504,2604,5794,40479
6669,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2745,2745,2300,0.0343369,4,0.000245441,59468,122,921,316,27457,30504,2604,5794,40479
6676,,TRACKING,14,6000000,6528,688,688,379,0.0401879,3,0.000140527,59486,230,938,139,5346,5769,490,5794,7989
6683,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,688,688,379,0.0401879,3,0.000140527,59486,230,938,139,5346,5769,490,5794,7989
6690,,TRACKING,13,6000000,6528,1512,1512,977,0.0412212,3,0.000485069,59534,205,919,242,11793,12777,1182,5794,15436
6697,,TRACKING,8,6000000,6528,574,574,333,0.038175,3,4.72472e-07,59541,125,935,119,4402,4793,410,5794,6482
6703,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,574,574,333,0.038175,3,4.72472e-07,59541,125,935,119,4402,4793,410,5794,6482
6710,,TRACKING,14,6000000,6528,1571,1571,1033,0.0405327,4,0.000405173,59617,242,945,240,16289,17628,1401,5794,20576
6717,,TRACKING,7,6000000,6528,501,501,283,0.0383403,3,0.000272674,59626,110,921,100,3775,4114,374,5794,5702
6724,,TRACKING,8,6000000,6528,2876,2876,2377,0.0358678,4,0.000344827,59875,131,918,358,29476,32939,2577,5794,37156
6731,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2876,2876,2377,0.0358678,4,0.000344827,59875,131,918,358,29476,32939,2577,5794,37156
6737,,TRACKING,14,6000000,6528,506,506,296,0.0364901,3,4.36965e-05,59885,242,946,91,3813,4162,376,5794,5930
6744,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,506,506,296,0.0364901,3,4.36965e-05,59885,242,946,91,3813,4162,376,5794,5930
6751,,TRACKING,13,6000000,6528,1794,1794,1206,0.0399421,3,0.000242741,59960,211,958,220,14974,16223,1628,5794,19375
6758,,TRACKING,8,6000000,6528,434,434,243,0.0354745,3,2.45735e-07,59970,126,935,87,3062,3355,257,5794,4837
6765,,TRACKING,8,6000000,6528,2558,2558,2043,0.0367982,4,0.000213235,60177,121,929,288,25438,28110,3011,5735,38395
6771,,TRACKING,8,6000000,6528,1949,1949,1374,0.0371668,3,0.000279232,60263,128,918,287,14873,16208,2094,5735,19877
6778,,TRACKING,7,6000000,6528,530,530,279,0.0432663,3,6.23289e-05,60272,108,873,101,3671,4000,339,5735,5528
6785,,TRACKING,8,6000000,6528,2497,2497,1969,0.0354363,4,9.32793e-05,60460,121,918,307,24799,27440,2456,5735,31446
6792,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2497,2497,1969,0.0354363,4,9.32793e-05,60460,121,918,307,24799,27440,2456,5735,31446
6799,,TRACKING,14,6000000,6528,498,498,268,0.0387203,3,4.26034e-05,60467,226,897,95,3454,3769,300,5735,5407
6805,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,498,498,268,0.0387203,3,4.26034e-05,60467,226,897,95,3454,3769,300,5735,5407
6812,,TRACKING,13,6000000,6528,2178,2178,1607,0.0383241,4,8.41468e-05,60579,200,919,235,21910,24055,1703,5735,27269
6819,,TRACKING,8,6000000,6528,495,495,257,0.0397443,3,0.000213439,60584,121,898,94,3375,3673,292,5735,5171
6826,,TRACKING,8,6000000,6528,2345,2345,1813,0.0347773,4,0.000158785,60719,122,933,263,23381,25776,2168,5735,29445
6832,,TRACKING,8,6000000,6528,2252,2252,1644,0.0358825,4,5.63256e-06,60847,126,916,259,22760,24925,1797,5735,28260
6839,,TRACKING,8,6000000,6528,522,522,271,0.0363843,3,0.000356147,60858,125,911,89,3584,3900,318,5735,5440
6846,,TRACKING,7,6000000,6528,2291,2291,1722,0.0369733,3,0.000329198,60967,104,927,313,17019,18638,1834,5594,27585
6853,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,2291,2291,1722,0.0369733,3,0.000329198,60967,104,927,313,17019,18638,1834,5594,27585
6860,,TRACKING,14,6000000,6528,587,587,313,0.0357055,3,0.000110588,60977,229,925,121,4229,4601,339,5594,6379
6866,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,587,587,313,0.0357055,3,0.000110588,60977,229,925,121,4229,4601,339,5594,6379
6873,,TRACKING,14,6000000,6528,2250,2250,1693,0.0352115,4,0.000153786,61099,221,940,289,23138,25367,2351,5594,29365
6880,,TRACKING,7,6000000,6528,620,620,306,0.0350749,3,8.89452e-05,61101,110,901,114,4506,4868,391,5594,6518
6887,,TRACKING,8,6000000,6528,2149,2149,1535,0.0362951,4,7.7043e-05,61180,125,931,266,22618,24697,1753,5594,27935
6893,,TRACKING,8,6000000,6528,2303,2303,1794,0.0323935,3,0.000195094,61298,134,932,250,17858,19645,1934,5594,23123
6900,,TRACKING,8,6000000,6528,598,598,304,0.0372462,2,0.000133991,61306,122,896,98,2835,3064,352,5594,4642
6907,,TRACKING,7,6000000,6528,2071,2071,1497,0.0358432,3,0.00016942,61387,107,893,237,15644,17157,1881,5594,20435
6914,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,2071,2071,1497,0.0358432,3,0.00016942,61387,107,893,237,15644,17157,1881,5594,20435
6921,,TRACKING,14,6000000,6528,559,559,292,0.035763,3,5.67205e-05,61395,220,911,113,3938,4261,313,5594,5937
6927,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,559,559,292,0.035763,3,5.67205e-05,61395,220,911,113,3938,4261,313,5594,5937
6935,,TRACKING,14,6000000,6528,2406,2406,1925,0.0329676,4,0.000586073,61501,208,876,284,24556,27104,1901,5594,30594
6941,,TRACKING,7,6000000,6528,651,651,349,0.0333254,3,7.11297e-05,61509,106,897,97,4692,5085,442,5937,12677
6948,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,651,651,349,0.0333254,3,7.11297e-05,61509,106,897,97,4692,5085,442,5937,12677
6954,,TRACKING,14,6000000,6528,2379,2379,1918,0.0359861,5,0.000114372,61626,218,921,358,29294,32412,2094,5937,36214
6962,,TRACKING,8,6000000,6528,816,816,449,0.0381469,3,5.33698e-05,61637,128,884,132,5972,6444,510,5937,8249
6968,,TRACKING,8,6000000,6528,1802,1802,1294,0.0366796,4,2.80771e-05,61717,119,896,215,18318,20048,1267,5937,22681
6975,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1802,1802,1294,0.0366796,4,2.80771e-05,61717,119,896,215,18318,20048,1267,5937,22681
6982,,TRACKING,13,6000000,6528,973,973,585,0.037599,3,3.95331e-05,61732,201,918,139,7009,7621,784,5937,9782
6988,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,973,973,585,0.037599,3,3.95331e-05,61732,201,918,139,7009,7621,784,5937,9782
6996,,TRACKING,14,6000000,6528,2262,2262,1859,0.0361051,4,0.000502393,61856,220,921,315,21433,23789,1961,5937,27396
7002,,TRACKING,7,6000000,6528,1024,1024,628,0.0386861,4,0.000330896,61880,112,922,159,10134,10993,828,5937,13164
7009,,TRACKING,8,6000000,6528,1665,1665,1096,0.042183,3,0.000321425,61958,141,913,205,12762,13840,1559,5937,16806
7016,,TRACKING,8,6000000,6528,2199,2199,1814,0.0321101,3,0.000645236,62069,132,920,284,15614,17352,1953,5937,20866
7023,,TRACKING,8,6000000,6528,1149,1149,715,0.0422193,3,3.81586e-05,62105,131,912,209,9062,9786,827,5937,12052
7029,,TRACKING,8,6000000,6528,1582,1582,1063,0.0418196,3,0.000153449,62179,124,925,211,12443,13565,1433,6087,22494
7036,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1582,1582,1063,0.0418196,3,0.000153449,62179,124,925,211,12443,13565,1433,6087,22494
7043,,TRACKING,13,6000000,6528,1221,1221,732,0.0451506,3,0.000220432,62222,209,930,156,8907,9670,868,6087,11966
7050,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,1221,1221,732,0.0451506,3,0.000220432,62222,209,930,156,8907,9670,868,6087,11966
7057,,TRACKING,14,6000000,6528,2169,2169,1829,0.0343577,4,0.000194605,62346,223,918,267,20887,23225,1909,6087,26733
7063,,TRACKING,7,6000000,6528,1328,1328,817,0.0461481,3,6.62982e-05,62414,112,950,218,10772,11626,1185,6087,14257
7070,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,1328,1328,817,0.0461481,3,6.62982e-05,62414,112,950,218,10772,11626,1185,6087,14257
7077,,TRACKING,14,7000000,6528,2107,2107,1717,0.0355516,4,0.000276318,62526,215,911,288,20570,22785,1797,6087,26211
7084,,TRACKING,8,6000000,6528,1385,1385,893,0.0511131,3,0.000359694,62618,124,912,188,10692,11585,1242,6087,14203
7090,,TRACKING,8,6000000,6528,1268,1268,771,0.0456872,3,0.000158709,62678,122,898,170,9528,10312,971,6087,12588
7097,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1268,1268,771,0.0456872,3,0.000158709,62678,122,898,170,9528,10312,971,6087,12588
7104,,TRACKING,13,6000000,6528,1405,1405,900,0.0473679,4,0.000533199,62756,200,904,183,13500,14641,1015,6087,17059
7111,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,1405,1405,900,0.0473679,4,0.000533199,62756,200,904,183,13500,14641,1015,6087,17059
7118,,TRACKING,14,6000000,6528,2209,2209,1811,0.0400022,4,0.000175121,62906,214,886,277,21225,23468,1687,6087,26722
7124,,TRACKING,8,6000000,6528,1546,1546,1039,0.0466575,3,0.000240976,62993,124,899,217,12623,13695,1362,6087,16490
7131,,TRACKING,8,6000000,6528,1068,1068,599,0.0456035,2,0.000396001,63037,119,888,165,5426,5853,795,5830,13758
7138,,TRACKING,7,6000000,6528,2282,2282,1876,0.040206,3,0.000566808,63228,111,904,364,17101,18887,2345,5830,22813
7145,,TRACKING,8,6000000,6528,1664,1664,1098,0.0459645,3,5.37377e-05,63329,124,900,194,13783,14949,1876,5830,18234
7152,,TRACKING,8,6000000,6528,1058,1058,626,0.0428796,3,1.60331e-06,63363,125,899,178,8450,9145,755,5830,11236
7158,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1058,1058,626,0.0428796,3,1.60331e-06,63363,125,899,178,8450,9145,755,5830,11236
7165,,TRACKING,14,6000000,6528,1792,1792,1182,0.0464817,3,0.000958028,63485,223,923,259,14745,15925,1452,5830,18923
7172,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1792,1792,1182,0.0464817,3,0.000958028,63485,223,923,259,14745,15925,1452,5830,18923
7179,,TRACKING,13,6000000,6528,2629,2629,2162,0.0411484,3,0.000893198,63723,211,929,304,19813,21951,2351,5830,25988
7186,,TRACKING,8,6000000,6528,1887,1887,1327,0.0476795,3,0.000186846,63868,127,931,219,15238,16629,1793,5830,19914
7192,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1887,1887,1327,0.0476795,3,0.000186846,63868,127,931,219,15238,16629,1793,5830,19914
7199,,TRACKING,13,6000000,6528,2929,2929,2461,0.0442454,3,0.000241949,64254,208,925,361,21691,24060,3313,5830,29160
7206,,TRACKING,8,6000000,6528,1986,1986,1365,0.046881,3,0.000581879,64422,127,933,230,15063,16437,2180,5830,20158
7213,,TRACKING,8,6000000,6528,785,785,458,0.0491029,3,0.000105491,64449,122,890,138,5307,5771,492,5830,7526
7219,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,785,785,458,0.0491029,3,0.000105491,64449,122,890,138,5307,5771,492,5830,7526
7226,,TRACKING,14,6000000,6528,2096,2096,1482,0.0421324,4,0.000168112,64623,210,896,233,22162,24147,2173,6058,33879
7233,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2096,2096,1482,0.0421324,4,0.000168112,64623,210,896,233,22162,24147,2173,6058,33879
7240,,TRACKING,13,6000000,6528,3305,3305,2750,0.043327,4,0.000577182,65333,205,900,338,31619,35107,4440,6058,41343
7247,,TRACKING,8,6000000,6528,2355,2355,1735,0.0434037,3,0.000481464,65556,128,920,296,17171,18846,2658,6058,23122
7253,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2355,2355,1735,0.0434037,3,0.000481464,65556,128,920,296,17171,18846,2658,6058,23122
7260,,TRACKING,13,6000000,6528,3142,3142,2608,0.0432349,4,0.000228888,66125,201,895,378,29890,33254,3491,6058,38524
7267,,TRACKING,8,6000000,6528,2454,2454,1817,0.0464756,3,0.000127023,66437,129,915,256,19102,20925,2480,6058,24966
7274,,TRACKING,8,6000000,6528,478,478,238,0.0469255,3,3.59099e-07,66453,130,920,91,3298,3582,294,6058,5115
7280,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,478,478,238,0.0469255,3,3.59099e-07,66453,130,920,91,3298,3582,294,6058,5115
7287,,TRACKING,14,6000000,6528,2549,2549,1974,0.0447895,4,0.000101122,66800,211,858,264,25108,27615,2577,6058,31713
7294,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2549,2549,1974,0.0447895,4,0.000101122,66800,211,858,264,25108,27615,2577,6058,31713
7301,,TRACKING,13,6000000,6528,2962,2962,2391,0.042769,4,0.00016235,67196,198,896,311,29394,32603,3770,6058,38093
7308,,TRACKING,8,6000000,6528,2821,2821,2250,0.0435441,3,0.000318695,67567,127,920,429,20487,22697,3030,6058,27536
7314,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2821,2821,2250,0.0435441,3,0.000318695,67567,127,920,429,20487,22697,3030,6058,27536
7321,,TRACKING,14,6000000,6528,2874,2874,2291,0.044742,4,0.000179728,67931,223,928,317,29029,32121,3485,6058,37382
7328,,TRACKING,7,6000000,6528,2947,2947,2295,0.041582,3,0.00033014,68253,114,944,341,23066,25476,2757,6754,36690
7335,,TRACKING,8,6000000,6528,340,340,180,0.0534887,3,1.09946e-07,68271,132,929,88,2443,2689,242,6754,4304
7341,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,340,340,180,0.0534887,3,1.09946e-07,68271,132,929,88,2443,2689,242,6754,4304
7348,,TRACKING,14,6000000,6528,3101,3101,2493,0.0413955,4,0.000148493,68614,216,918,391,30463,33945,2868,6754,38550
7355,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,3101,3101,2493,0.0413955,4,0.000148493,68614,216,918,391,30463,33945,2868,6754,38550
7362,,TRACKING,13,6000000,6528,2506,2506,1926,0.0446989,4,0.00016356,68903,211,911,272,24812,27277,3162,6754,32093
7369,,TRACKING,8,6000000,6528,3121,3121,2539,0.0384046,4,4.03075e-05,69232,119,914,355,31004,34271,2936,6754,38916
7375,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,3121,3121,2539,0.0384046,4,4.03075e-05,69232,119,914,355,31004,34271,2936,6754,38916
7382,,TRACKING,14,6000000,6528,2367,2367,1757,0.0449423,3,0.000168443,69467,224,936,261,18215,19958,2839,6754,24495
7389,,TRACKING,7,6000000,6528,3115,3115,2510,0.040043,3,0.000353157,69801,112,907,346,22750,25204,3504,6754,30345
7396,,TRACKING,8,6000000,6528,423,423,241,0.0404614,3,1.34294e-07,69817,129,878,93,2880,3159,271,6754,4679
7403,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,423,423,241,0.0404614,3,1.34294e-07,69817,129,878,93,2880,3159,271,6754,4679
7409,,TRACKING,14,6000000,6528,3071,3071,2565,0.0385818,3,0.000389482,70117,210,919,343,22814,25286,2911,6754,29900
7416,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,3071,3071,2565,0.0385818,3,0.000389482,70117,210,919,343,22814,25286,2911,6754,29900
7423,,TRACKING,13,6000000,6528,2139,2139,1522,0.0439906,4,0.000309051,70342,208,919,239,21437,23367,1872,6754,26854
7430,,TRACKING,8,6000000,6528,3150,3150,2660,0.0373768,4,0.000203934,70633,128,905,353,32277,35981,3458,7527,48817
7437,,TRACKING,8,6000000,6528,540,540,299,0.0469172,3,0.000177132,70657,132,923,120,4057,4400,385,7527,6458
7443,,TRACKING,8,6000000,6528,1901,1901,1283,0.0427912,3,0.000208368,70806,126,921,273,14381,15610,1706,7527,18772
7450,,TRACKING,7,6000000,6528,3084,3084,2588,0.0400298,4,0.000103788,71154,109,912,354,30270,33898,3556,7527,39123
7457,,TRACKING,8,6000000,6528,581,581,323,0.0402359,3,3.79812e-07,71177,133,919,117,4324,4706,457,7527,6533
7464,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,581,581,323,0.0402359,3,3.79812e-07,71177,133,919,117,4324,4706,457,7527,6533
7471,,TRACKING,14,6000000,6528,3203,3203,2704,0.0377281,3,0.000514226,71515,216,890,376,24721,27699,3873,7527,33398
7477,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,3203,3203,2704,0.0377281,3,0.000514226,71515,216,890,376,24721,27699,3873,7527,33398
7484,,TRACKING,13,6000000,6528,1539,1539,983,0.0498995,3,0.000221019,71654,237,1005,256,15117,16316,1793,7527,19971
7491,,TRACKING,8,6000000,6528,3295,3295,2859,0.0375295,3,0.000154103,72037,124,903,439,26708,29714,4572,7527,36079
7497,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,3295,3295,2859,0.0375295,3,0.000154103,72037,124,903,439,26708,29714,4572,7527,36079
7504,,TRACKING,14,7000000,6528,1412,1412,902,0.0469721,3,0.000368208,72134,221,904,204,12272,13280,2458,7527,17363
7511,,TRACKING,7,6000000,6528,3392,3392,2950,0.0388171,3,0.00056796,72607,107,926,437,26512,29738,3580,7527,35161
7518,,TRACKING,8,6000000,6528,788,788,461,0.0517186,3,4.27552e-05,72637,125,909,137,5765,6252,643,7707,16010
7525,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,788,788,461,0.0517186,3,4.27552e-05,72637,125,909,137,5765,6252,643,7707,16010
7532,,TRACKING,14,6000000,6528,3412,3412,2906,0.0404372,4,0.000275129,73078,223,879,649,38144,42403,4697,7707,49198
7538,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,3412,3412,2906,0.0404372,4,0.000275129,73078,223,879,649,38144,42403,4697,7707,49198
7545,,TRACKING,13,6000000,6528,1115,1115,696,0.0437836,3,0.000104587,73135,237,950,218,9420,10188,967,7707,12909
7552,,TRACKING,8,6000000,6528,3478,3478,3029,0.0403068,4,5.07648e-05,73622,129,936,443,38103,42836,3986,7707,48706
7559,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,3478,3478,3029,0.0403068,4,5.07648e-05,73622,129,936,443,38103,42836,3986,7707,48706
7566,,TRACKING,14,6000000,6528,993,993,602,0.0537272,3,0.000212783,73690,237,987,165,8508,9233,1023,7707,12194
7572,,TRACKING,8,6000000,6528,3280,3280,2828,0.0409658,4,0.00014624,74185,132,981,458,37211,41832,5303,7707,49026
7579,,TRACKING,8,6000000,6528,1151,1151,715,0.0439448,3,0.000111901,74237,243,2019,405,9738,10563,1220,7707,14780
7586,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1151,1151,715,0.0439448,3,0.000111901,74237,243,2019,405,9738,10563,1220,7707,14780
7593,,TRACKING,13,6000000,6528,3385,3385,2935,0.0423486,3,0.000315486,74729,208,922,400,27139,30209,4010,7707,36115
7599,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,3385,3385,2935,0.0423486,3,0.000315486,74729,208,922,400,27139,30209,4010,7707,36115
7606,,TRACKING,14,6000000,6528,713,713,411,0.0423649,3,0.000497792,74759,225,925,131,5519,5992,523,7707,8031
7613,,TRACKING,7,6000000,6528,3263,3263,2794,0.0420079,3,0.000351715,75234,107,865,368,23341,26043,3109,7707,30750
7620,,TRACKING,8,6000000,6528,1399,1399,883,0.0464139,3,0.000246042,75321,127,917,175,11199,12110,1087,7013,21643
7627,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1399,1399,883,0.0464139,3,0.000246042,75321,127,917,175,11199,12110,1087,7013,21643
7633,,TRACKING,14,6000000,6528,3302,3302,2792,0.044268,4,0.000140284,75793,225,917,340,31842,35474,3198,7013,40449
7640,,TRACKING,8,6000000,6528,1451,1451,927,0.0449015,3,0.000215905,75876,128,923,178,10660,11566,1071,7013,14066
7647,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1451,1451,927,0.0449015,3,0.000215905,75876,128,923,178,10660,11566,1071,7013,14066
7654,,TRACKING,13,6000000,6528,3017,3017,2498,0.0431532,3,0.000388051,76275,207,924,317,22532,24988,3228,7013,29909
7660,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,3017,3017,2498,0.0431532,3,0.000388051,76275,207,924,317,22532,24988,3228,7013,29909
7667,,TRACKING,14,6000000,6528,441,441,253,0.0456493,3,0.000111625,76296,224,943,88,3302,3625,323,7013,5358
7674,,TRACKING,7,6000000,6528,2832,2832,2282,0.0402305,3,0.000395836,76606,108,922,357,21612,23905,3051,7013,28622
7681,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,2832,2832,2282,0.0402305,3,0.000395836,76606,108,922,357,21612,23905,3051,7013,28622
7688,,TRACKING,14,6000000,6528,351,351,200,0.0464003,3,7.15676e-05,76619,225,925,84,2554,2813,238,7013,4441
7695,,TRACKING,8,6000000,6528,2724,2724,2215,0.0432535,4,0.000406158,76915,121,916,315,27095,30053,2644,7013,34248
7702,,TRACKING,8,6000000,6528,1789,1789,1243,0.0459914,3,0.000169713,77073,133,916,207,14905,16423,1872,7013,19756
7708,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1789,1789,1243,0.0459914,3,0.000169713,77073,133,916,207,14905,16423,1872,7013,19756
7715,,TRACKING,13,6000000,6528,2489,2489,1956,0.0410913,4,0.000112819,77324,204,906,357,24938,27534,2514,7013,31762
7722,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,2489,2489,1956,0.0410913,4,0.000112819,77324,204,906,357,24938,27534,2514,7013,31762
7729,,TRACKING,14,6000000,6528,363,363,215,0.0489284,3,2.38214e-05,77345,225,924,80,2596,2867,249,7129,11576
7735,,TRACKING,8,6000000,6528,2419,2419,1890,0.0450675,5,0.000128427,77606,129,946,286,32777,35991,2494,7129,40073
7742,,TRACKING,7,6000000,6528,2152,2152,1581,0.0432851,3,0.000309632,77777,119,920,289,17659,19284,2471,7129,23372
7749,,TRACKING,8,6000000,6528,348,348,215,0.0461947,3,2.4987e-05,77795,127,931,98,2499,2778,244,7129,4292
7756,,TRACKING,8,6000000,6528,2328,2328,1776,0.0437049,3,0.000135572,78020,127,961,361,19373,21232,2653,7129,25567
7763,,TRACKING,8,6000000,6528,2149,2149,1560,0.0455174,3,0.000343097,78214,128,920,305,17554,19197,2484,7129,23363
7769,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2149,2149,1560,0.0455174,3,0.000343097,78214,128,920,305,17554,19197,2484,7129,23363
7776,,TRACKING,13,6000000,6528,2371,2371,1813,0.0428428,3,0.000553271,78400,204,912,317,18221,20028,2580,7129,24335
7783,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,2371,2371,1813,0.0428428,3,0.000553271,78400,204,912,317,18221,20028,2580,7129,24335
7790,,TRACKING,14,6000000,6528,373,373,199,0.0476074,3,7.09789e-08,78438,222,904,98,2666,2930,286,7129,4599
7796,,TRACKING,8,7000000,6528,2275,2275,1666,0.0421288,4,0.000392924,78594,127,918,326,24727,27056,2586,7129,31209
7803,LiDAR scans overlap a previously propagated interval,TRACKING,8,7000000,6528,2275,2275,1666,0.0421288,4,0.000392924,78594,127,918,326,24727,27056,2586,7129,31209
7810,,TRACKING,13,7000000,6528,392,392,230,0.0635828,3,5.58159e-05,78626,230,910,129,2570,2847,304,7129,4536
7817,,TRACKING,8,6000000,6528,2265,2265,1674,0.0449377,3,0.000383098,78812,121,972,297,18612,20335,2263,7582,31767
7824,,TRACKING,8,6000000,6528,2371,2371,1834,0.0421794,3,0.000315075,79041,132,942,334,19301,21173,2270,7582,25164
7830,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2371,2371,1834,0.0421794,3,0.000315075,79041,132,942,334,19301,21173,2270,7582,25164
7837,,TRACKING,14,6000000,6528,2200,2200,1619,0.0481493,3,0.00018646,79218,218,913,292,18283,19996,2207,7582,23914
7844,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2200,2200,1619,0.0481493,3,0.00018646,79218,218,913,292,18283,19996,2207,7582,23914
7851,,TRACKING,13,6000000,6528,517,517,315,0.0635036,3,0.000114841,79276,209,901,105,3869,4234,618,7582,6194
7857,,TRACKING,8,6000000,6528,1994,1994,1454,0.0463541,3,0.000697533,79436,127,934,354,16151,17602,1970,7582,21151
7864,,TRACKING,8,6000000,6528,2418,2418,1938,0.0399435,4,8.60742e-05,79640,131,896,297,24286,26768,2138,7582,30471
7871,,TRACKING,7,6000000,6528,554,554,336,0.0583203,3,9.47127e-05,79688,106,910,109,4077,4458,562,7582,6274
7879,,TRACKING,9,6000000,6528,1874,1874,1354,0.0459111,3,0.000839897,79865,142,902,271,14770,16130,2071,7582,19677
7886,,TRACKING,8,5000000,6528,2484,2484,2005,0.0384939,4,5.50618e-05,80055,123,921,318,25661,28365,2310,7582,32295
7894,LiDAR scans overlap a previously propagated interval,TRACKING,8,5000000,6528,2484,2484,2005,0.0384939,4,5.50618e-05,80055,123,921,318,25661,28365,2310,7582,32295
7902,,TRACKING,16,5000000,6528,1838,1838,1323,0.0463663,3,0.000549392,80207,259,944,273,15651,17067,1970,7582,20810
7909,LiDAR scans overlap a previously propagated interval,TRACKING,16,5000000,6528,1838,1838,1323,0.0463663,3,0.000549392,80207,259,944,273,15651,17067,1970,7582,20810
7917,,TRACKING,15,5000000,6528,597,597,361,0.0526381,3,0.000333769,80259,241,923,108,4524,4940,638,8194,15153
7925,,TRACKING,9,5000000,6528,1654,1654,1169,0.0467159,3,0.000134567,80421,148,883,275,13782,14991,2144,8194,18607
7932,LiDAR scans overlap a previously propagated interval,TRACKING,9,5000000,6528,1654,1654,1169,0.0467159,3,0.000134567,80421,148,883,275,13782,14991,2144,8194,18607
7940,,TRACKING,15,5000000,6528,690,690,412,0.0499668,3,2.05658e-05,80481,247,927,173,5512,5992,684,8194,8176
7948,,TRACKING,9,5000000,6528,1519,1519,1066,0.0491759,3,0.000428005,80624,152,943,252,12309,13462,1574,8194,16523
7955,,TRACKING,9,5000000,6528,2591,2591,2141,0.0402506,4,0.000347825,80826,147,968,377,28230,31168,2547,8194,35491
7963,LiDAR scans overlap a previously propagated interval,TRACKING,9,5000000,6528,2591,2591,2141,0.0402506,4,0.000347825,80826,147,968,377,28230,31168,2547,8194,35491
7971,,TRACKING,15,5000000,6528,1457,1457,1029,0.0504659,4,0.000183073,80957,252,898,205,15869,17341,1590,8194,20483
7978,LiDAR scans overlap a previously propagated interval,TRACKING,15,5000000,6528,1457,1457,1029,0.0504659,4,0.000183073,80957,252,898,205,15869,17341,1590,8194,20483
