record_index,reason,status,imu_samples,imu_gap_ns,input_points,filtered_points,queries,accepted_residuals,residual_rms,iterations,final_increment_norm,map_points,prediction_us,deskew_us,preprocessing_us,residual_build_us,ikfom_update_us,map_insert_crop_us,snapshot_us,total_processing_us
3598,,TRACKING,8,6000000,6528,636,636,388,0.0335968,3,2.2844e-07,42671,129,882,132,4728,5343,407,4503,7049
3605,,TRACKING,7,6000000,6528,1903,1903,1534,0.0308508,3,0.000113501,42713,112,933,273,15833,18251,1852,4503,21627
3612,,TRACKING,8,6000000,6528,2286,2286,1881,0.0283913,3,0.000315342,42761,129,937,328,18695,21706,2129,4503,25536
3619,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232025291946 current_scan_start_ns=1701245232025141954 current_scan_end_ns=1701245232057776954 overlap_duration_ns=149992 scan_index=531,TRACKING,8,6000000,6528,2286,2286,1881,0.0283913,3,0.000315342,42761,129,937,328,18695,21706,2129,4503,25536
3626,,TRACKING,14,6000000,6528,1915,1915,1499,0.0297174,3,0.000168348,42800,243,946,293,16160,18580,1938,4503,22322
3632,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232091816690 current_scan_start_ns=1701245232091489553 current_scan_end_ns=1701245232124124553 overlap_duration_ns=327137 scan_index=533,TRACKING,14,6000000,6528,1915,1915,1499,0.0297174,3,0.000168348,42800,243,946,293,16160,18580,1938,4503,22322
3639,,TRACKING,13,6000000,6528,685,685,385,0.0372804,3,3.36714e-05,42810,213,947,141,5265,5856,523,4503,7819
3646,,TRACKING,8,6000000,6528,1866,1866,1431,0.0336108,2,0.000442613,42847,127,924,263,10467,12010,1938,4475,19953
3653,,TRACKING,8,6000000,6528,2173,2173,1815,0.0281343,3,0.000314398,42877,130,923,335,17337,20260,2307,4475,24263
3659,,TRACKING,8,6000000,6528,745,745,445,0.037053,2,0.000156177,42885,131,923,155,4031,4500,566,4475,6457
3666,,TRACKING,7,6000000,6528,1875,1875,1425,0.0321727,3,0.000185282,42917,111,929,281,15749,18111,1939,4475,21618
3673,,TRACKING,8,6000000,6528,2092,2092,1781,0.0268271,3,0.00012247,42953,131,928,319,16544,19338,2263,4475,23282
3680,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232325192240 current_scan_start_ns=1701245232324999094 current_scan_end_ns=1701245232357634094 overlap_duration_ns=193146 scan_index=540,TRACKING,8,6000000,6528,2092,2092,1781,0.0268271,3,0.00012247,42953,131,928,319,16544,19338,2263,4475,23282
3687,,TRACKING,14,6000000,6528,1841,1841,1361,0.034147,3,6.19201e-05,42990,236,938,289,15959,18160,1838,4475,21753
3693,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232391776588 current_scan_start_ns=1701245232391439199 current_scan_end_ns=1701245232424074199 overlap_duration_ns=337389 scan_index=542,TRACKING,14,6000000,6528,1841,1841,1361,0.034147,3,6.19201e-05,42990,236,938,289,15959,18160,1838,4475,21753
3700,,TRACKING,13,6000000,6528,840,840,531,0.0372259,2,4.98334e-05,43003,215,933,188,4913,5510,712,4475,7734
3707,,TRACKING,8,6000000,6528,1709,1709,1185,0.0356127,3,0.000215631,43043,136,924,250,14481,16386,1790,4475,19658
3714,,TRACKING,8,6000000,6528,2073,2073,1801,0.0277949,3,9.2476e-05,43084,131,931,391,16110,18980,2428,4475,23187
3720,,TRACKING,8,6000000,6528,951,951,636,0.0361943,2,0.00010301,43101,133,925,312,5429,6142,953,4475,8680
3727,,TRACKING,7,6000000,6528,1645,1645,1180,0.0344538,2,0.000240452,43139,120,935,257,9497,10791,1709,4365,18400
3734,,TRACKING,8,6000000,6528,2022,2022,1788,0.0249427,3,2.81693e-05,43171,140,930,320,15811,18764,1718,4365,22192
3741,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232625304010 current_scan_start_ns=1701245232625005245 current_scan_end_ns=1701245232657640245 overlap_duration_ns=298765 scan_index=549,TRACKING,8,6000000,6528,2022,2022,1788,0.0249427,3,2.81693e-05,43171,140,930,320,15811,18764,1718,4365,22192
3748,,TRACKING,14,6000000,6528,1583,1583,1123,0.0360491,3,0.000386913,43211,227,931,239,13941,15788,1625,4365,19098
3754,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232691738394 current_scan_start_ns=1701245232691485882 current_scan_end_ns=1701245232724120882 overlap_duration_ns=252512 scan_index=551,TRACKING,14,6000000,6528,1583,1583,1123,0.0360491,3,0.000386913,43211,227,931,239,13941,15788,1625,4365,19098
3761,,TRACKING,13,6000000,6528,1085,1085,671,0.0354475,3,0.000157624,43230,213,932,183,9135,10226,1083,4365,12821
3768,,TRACKING,8,6000000,6528,1407,1407,965,0.0371325,3,4.22204e-05,43262,139,930,209,12979,14613,1452,4365,17552
3775,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232791318681 current_scan_start_ns=1701245232791114092 current_scan_end_ns=1701245232823749092 overlap_duration_ns=204589 scan_index=554,TRACKING,8,6000000,6528,1407,1407,965,0.0371325,3,4.22204e-05,43262,139,930,209,12979,14613,1452,4365,17552
3782,,TRACKING,14,6000000,6528,1227,1227,831,0.0362158,3,6.35817e-05,43280,229,939,192,10499,11866,1212,4365,14615
3788,,TRACKING,8,6000000,6528,1366,1366,939,0.0340385,3,2.71703e-05,43308,135,941,230,11704,13272,1335,4365,16115
3795,,TRACKING,7,6000000,6528,1948,1948,1717,0.0256571,3,0.000135938,43343,118,937,299,14956,17772,1662,4365,21082
3802,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232925200489 current_scan_start_ns=1701245232925048828 current_scan_end_ns=1701245232957683828 overlap_duration_ns=151661 scan_index=558,TRACKING,7,6000000,6528,1948,1948,1717,0.0256571,3,0.000135938,43343,118,937,299,14956,17772,1662,4365,21082
3809,,TRACKING,14,6000000,6528,1346,1346,930,0.035186,3,1.91874e-05,43367,229,930,221,11523,13109,1293,4365,16026
3815,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232991795805 current_scan_start_ns=1701245232991448879 current_scan_end_ns=1701245233024083879 overlap_duration_ns=346926 scan_index=560,TRACKING,14,6000000,6528,1346,1346,930,0.035186,3,1.91874e-05,43367,229,930,221,11523,13109,1293,4365,16026
3822,,TRACKING,14,6000000,6528,1483,1483,1024,0.0347386,3,0.000287425,43397,237,938,292,13216,14920,1478,4365,18090
3829,,TRACKING,7,6000000,6528,1164,1164,732,0.0336517,3,1.52886e-05,43406,121,923,204,9495,10684,1180,4848,18118
3836,,TRACKING,8,6000000,6528,2035,2035,1808,0.0255568,3,5.11085e-05,43433,132,924,323,15537,18529,1665,4848,21933
3843,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233125067022 current_scan_start_ns=1701245233124879837 current_scan_end_ns=1701245233157514837 overlap_duration_ns=187185 scan_index=564,TRACKING,8,6000000,6528,2035,2035,1808,0.0255568,3,5.11085e-05,43433,132,924,323,15537,18529,1665,4848,21933
3849,,TRACKING,14,6000000,6528,1086,1086,692,0.0341007,3,5.42174e-05,43446,228,926,209,8965,10110,972,4848,12673
3856,,TRACKING,8,6000000,6528,1988,1988,1764,0.0264957,3,5.59189e-05,43483,129,922,314,15406,18291,1693,4848,21634
3863,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233225277212 current_scan_start_ns=1701245233225005627 current_scan_end_ns=1701245233257640627 overlap_duration_ns=271585 scan_index=567,TRACKING,8,6000000,6528,1988,1988,1764,0.0264957,3,5.59189e-05,43483,129,922,314,15406,18291,1693,4848,21634
3870,,TRACKING,13,6000000,6528,1031,1031,650,0.0358435,3,0.000171465,43495,203,866,182,8674,9751,872,4848,12083
3876,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233291751411 current_scan_start_ns=1701245233291445255 current_scan_end_ns=1701245233324080255 overlap_duration_ns=306156 scan_index=569,TRACKING,13,6000000,6528,1031,1031,650,0.0358435,3,0.000171465,43495,203,866,182,8674,9751,872,4848,12083
3883,,TRACKING,14,6000000,6528,1734,1734,1214,0.0361356,3,0.000262362,43533,229,927,262,15374,17350,1783,4848,20764
3890,,TRACKING,7,6000000,6528,874,874,532,0.035709,3,5.90338e-06,43545,116,936,168,7103,7986,877,4848,10254
3897,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233391407993 current_scan_start_ns=1701245233391156197 current_scan_end_ns=1701245233423791197 overlap_duration_ns=251796 scan_index=572,TRACKING,7,6000000,6528,874,874,532,0.035709,3,5.90338e-06,43545,116,936,168,7103,7986,877,4848,10254
3904,,TRACKING,14,6000000,6528,1781,1781,1344,0.0323844,3,0.000121356,43585,233,932,292,15371,17553,1856,4848,21091
3910,,TRACKING,8,6000000,6528,801,801,505,0.0343286,3,0.000168099,43590,142,922,159,6591,7453,729,4848,9568
3917,,TRACKING,8,6000000,6528,2242,2242,1905,0.0290538,3,0.000122468,43639,129,924,335,17766,20810,2223,4848,24747
3924,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233525269058 current_scan_start_ns=1701245233524980783 current_scan_end_ns=1701245233557615783 overlap_duration_ns=288275 scan_index=576,TRACKING,8,6000000,6528,2242,2242,1905,0.0290538,3,0.000122468,43639,129,924,335,17766,20810,2223,4848,24747
3931,,TRACKING,13,6000000,6528,645,645,374,0.0338044,3,0.000138571,43645,216,921,135,5125,5705,450,4344,11943
3937,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233591750648 current_scan_start_ns=1701245233591439486 current_scan_end_ns=1701245233624074486 overlap_duration_ns=311162 scan_index=578,TRACKING,13,6000000,6528,645,645,374,0.0338044,3,0.000138571,43645,216,921,135,5125,5705,450,4344,11943
3944,,TRACKING,14,6000000,6528,1932,1932,1456,0.0328853,3,0.00041931,43680,229,927,281,16838,19255,2063,4344,22993
3951,,TRACKING,7,6000000,6528,569,569,321,0.0352779,2,0.000181976,43684,116,899,131,2900,3243,408,4344,4951
3958,,TRACKING,8,6000000,6528,2209,2209,1842,0.0275141,3,0.000106005,43713,132,949,325,17521,20440,1911,4344,24004
3965,,TRACKING,8,6000000,6528,2079,2079,1606,0.0308141,3,0.00023879,43752,125,904,297,17237,19738,1991,4344,23371
3972,,TRACKING,8,6000000,6528,574,574,336,0.0340969,2,1.25954e-05,43758,124,898,121,2882,3228,357,4344,4879
3978,,TRACKING,8,6000000,6528,2082,2082,1677,0.0298527,3,0.000275309,43792,124,885,291,16901,19693,2371,4344,23646
3985,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233825267818 current_scan_start_ns=1701245233824963808 current_scan_end_ns=1701245233857598808 overlap_duration_ns=304010 scan_index=585,TRACKING,8,6000000,6528,2082,2082,1677,0.0298527,3,0.000275309,43792,124,885,291,16901,19693,2371,4344,23646
3992,,TRACKING,13,6000000,6528,644,644,354,0.0335486,3,2.93752e-05,43798,224,943,144,4949,5510,443,4344,7433
3999,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233891738680 current_scan_start_ns=1701245233891493082 current_scan_end_ns=1701245233924128082 overlap_duration_ns=245598 scan_index=587,TRACKING,13,6000000,6528,644,644,354,0.0335486,3,2.93752e-05,43798,224,943,144,4949,5510,443,4344,7433
4005,,TRACKING,14,6000000,6528,2242,2242,1766,0.0286301,3,0.000463984,43842,224,926,320,18790,21620,2296,4344,25644
4012,,TRACKING,8,6000000,6528,602,602,358,0.0358201,2,4.64001e-05,43854,132,935,125,3161,3538,419,4344,5321
4019,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233991323259 current_scan_start_ns=1701245233991128922 current_scan_end_ns=1701245234023763922 overlap_duration_ns=194337 scan_index=590,TRACKING,8,6000000,6528,602,602,358,0.0358201,2,4.64001e-05,43854,132,935,125,3161,3538,419,4344,5321
4026,,TRACKING,13,6000000,6528,2171,2171,1696,0.0299273,3,6.96728e-05,43887,211,943,323,18426,21158,2263,4644,29812
4033,,TRACKING,8,6000000,6528,641,641,359,0.0325015,3,9.5277e-06,43890,141,917,164,4857,5430,403,4644,7264
4039,,TRACKING,8,6000000,6528,2066,2066,1651,0.0291603,3,0.000199304,43920,137,924,320,18073,20845,2212,4644,24758
4046,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245234125187423 current_scan_start_ns=1701245234124974012 current_scan_end_ns=1701245234157609012 overlap_duration_ns=213411 scan_index=594,TRACKING,8,6000000,6528,2066,2066,1651,0.0291603,3,0.000199304,43920,137,924,320,18073,20845,2212,4644,24758
4053,,TRACKING,13,6000000,6528,656,656,353,0.0323539,2,0.000166656,43924,234,938,136,3366,3759,418,4644,5645
4060,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245234191783932 current_scan_start_ns=1701245234191435575 current_scan_end_ns=1701245234224070575 overlap_duration_ns=348357 scan_index=596,TRACKING,13,6000000,6528,656,656,353,0.0323539,2,0.000166656,43924,234,938,136,3366,3759,418,4644,5645
4067,,TRACKING,14,6000000,6528,2134,2134,1749,0.0279608,3,0.000567146,43966,230,947,318,18679,21532,2299,4644,25614
4074,,TRACKING,8,6000000,6528,650,650,362,0.034401,2,0.000258652,43966,157,934,137,3444,3842,482,4644,5729
4080,,TRACKING,8,7000000,6528,2101,2101,1654,0.0313064,3,0.000472242,43996,136,931,326,18469,21258,2244,4644,25183
4087,,TRACKING,7,7000000,6528,2126,2126,1749,0.0280887,3,4.5215e-05,44038,117,924,372,17965,20818,2149,4644,24741
4094,,TRACKING,8,6000000,6528,739,739,429,0.034762,3,5.90327e-05,44045,131,921,156,5884,6559,740,4644,8688
4101,,TRACKING,8,6000000,6528,2062,2062,1570,0.0297904,2,0.000264091,44078,131,931,302,11737,13471,2424,4644,17553
4107,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245234425274875 current_scan_start_ns=1701245234424969196 current_scan_end_ns=1701245234457604196 overlap_duration_ns=305679 scan_index=603,TRACKING,8,6000000,6528,2062,2062,1570,0.0297904,2,0.000264091,44078,131,931,302,11737,13471,2424,4644,17553
4114,,TRACKING,13,6000000,6528,642,642,377,0.0342544,2,7.75752e-05,44083,208,916,131,3430,3845,492,4880,10614
4121,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245234491799381 current_scan_start_ns=1701245234491431475 current_scan_end_ns=1701245234524066475 overlap_duration_ns=367906 scan_index=605,TRACKING,13,6000000,6528,642,642,377,0.0342544,2,7.75752e-05,44083,208,916,131,3430,3845,492,4880,10614
4128,,TRACKING,14,6000000,6528,2190,2190,1841,0.027058,3,8.31288e-05,44124,242,974,358,18936,21920,2244,4880,26014
4135,,TRACKING,8,6000000,6528,713,713,427,0.0318693,2,0.000324293,44133,133,925,146,3964,4431,689,4880,6509
4141,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245234591355112 current_scan_start_ns=1701245234591146708 current_scan_end_ns=1701245234623781708 overlap_duration_ns=208404 scan_index=608,TRACKING,8,6000000,6528,713,713,427,0.0318693,2,0.000324293,44133,133,925,146,3964,4431,689,4880,6509
4148,,TRACKING,13,6000000,6528,2199,2199,1854,0.0277186,3,0.000318757,44170,225,924,376,18079,21049,2102,4880,25000
4155,,TRACKING,8,6000000,6528,739,739,438,0.0372299,3,5.10035e-05,44182,139,936,181,6417,7152,584,4880,9203
4162,,TRACKING,8,6000000,6528,1765,1765,1258,0.0321887,3,8.65366e-05,44210,131,934,284,16256,18417,1969,4880,21987
4168,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245234725186613 current_scan_start_ns=1701245234724769831 current_scan_end_ns=1701245234757404831 overlap_duration_ns=416782 scan_index=612,TRACKING,8,6000000,6528,1765,1765,1258,0.0321887,3,8.65366e-05,44210,131,934,284,16256,18417,1969,4880,21987
4175,,TRACKING,14,6000000,6528,830,830,516,0.0343695,3,3.70569e-05,44213,232,935,196,7152,7986,685,4880,10205
4182,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245234791788843 current_scan_start_ns=1701245234791424036 current_scan_end_ns=1701245234824059036 overlap_duration_ns=364807 scan_index=614,TRACKING,14,6000000,6528,830,830,516,0.0343695,3,3.70569e-05,44213,232,935,196,7152,7986,685,4880,10205
4189,,TRACKING,13,6000000,6528,2071,2071,1810,0.0259748,3,0.000263709,44253,213,913,303,16126,18935,1927,4880,22567
4195,,TRACKING,8,6000000,6528,971,971,590,0.0367847,3,1.14197e-05,44263,134,893,186,7756,8722,894,4880,11033
4202,,TRACKING,8,6000000,6528,1636,1636,1138,0.0355205,3,0.000352585,44294,126,900,238,13909,15759,2162,4880,19376
4209,,TRACKING,7,6000000,6528,2000,2000,1713,0.0262431,3,0.000165749,44323,120,897,324,15230,17927,1682,4708,25946
4216,,TRACKING,8,6000000,6528,1132,1132,722,0.0352228,3,4.19932e-05,44339,126,921,236,9657,10828,1120,4708,13468
4223,,TRACKING,8,6000000,6528,1581,1581,1081,0.0339553,3,0.000145314,44362,131,929,249,13714,15505,1559,4708,18577
4230,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245235025350597 current_scan_start_ns=1701245235024963379 current_scan_end_ns=1701245235057598379 overlap_duration_ns=387218 scan_index=621,TRACKING,8,6000000,6528,1581,1581,1081,0.0339553,3,0.000145314,44362,131,929,249,13714,15505,1559,4708,18577
4236,,TRACKING,14,6000000,6528,1166,1166,789,0.0349321,3,0.00015201,44380,229,940,214,9835,11119,1372,4708,14049
4243,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245235091777590 current_scan_start_ns=1701245235091467857 current_scan_end_ns=1701245235124102857 overlap_duration_ns=309733 scan_index=623,TRACKING,14,6000000,6528,1166,1166,789,0.0349321,3,0.00015201,44380,229,940,214,9835,11119,1372,4708,14049
4250,,TRACKING,13,6000000,6528,1936,1936,1685,0.0252854,3,0.00026872,44408,215,926,299,15133,17818,1700,4708,21263
4257,,TRACKING,8,6000000,6528,1314,1314,852,0.036869,2,0.000476063,44430,133,935,220,7592,8552,1535,4708,11603
4263,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245235191294697 current_scan_start_ns=1701245235191116810 current_scan_end_ns=1701245235223751810 overlap_duration_ns=177887 scan_index=626,TRACKING,8,6000000,6528,1314,1314,852,0.036869,2,0.000476063,44430,133,935,220,7592,8552,1535,4708,11603
4270,,TRACKING,13,6000000,6528,1940,1940,1703,0.0260346,3,0.000137044,44455,222,930,346,14954,17617,1489,4708,20873
4277,,TRACKING,8,6000000,6528,1434,1434,989,0.036552,3,0.000269269,44489,131,890,227,12500,14134,1615,4708,17241
4284,,TRACKING,8,6000000,6528,1270,1270,800,0.0353504,3,0.000117736,44516,132,912,221,10491,11795,1377,4708,14653
4291,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245235325191047 current_scan_start_ns=1701245235324970961 current_scan_end_ns=1701245235357605961 overlap_duration_ns=220086 scan_index=630,TRACKING,8,6000000,6528,1270,1270,800,0.0353504,3,0.000117736,44516,132,912,221,10491,11795,1377,4708,14653
4298,,TRACKING,14,6000000,6528,1481,1481,994,0.0329354,3,0.000230516,44539,225,904,247,13067,14771,1548,4708,17899
4304,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245235391766336 current_scan_start_ns=1701245235391420841 current_scan_end_ns=1701245235424055841 overlap_duration_ns=345495 scan_index=632,TRACKING,14,6000000,6528,1481,1481,994,0.0329354,3,0.000230516,44539,225,904,247,13067,14771,1548,4708,17899
4311,,TRACKING,13,6000000,6528,1980,1980,1752,0.0253757,3,0.000198773,44586,214,943,313,15489,18342,1728,4921,26764
4318,,TRACKING,8,6000000,6528,1645,1645,1131,0.0345309,3,6.02322e-05,44620,132,937,254,14665,16558,1759,4921,19908
4324,,TRACKING,8,6000000,6528,1026,1026,615,0.0352305,3,0.000148487,44628,142,947,186,8510,9539,918,4921,11878
4331,,TRACKING,8,6000000,6528,2016,2016,1754,0.0249424,3,0.000114535,44661,129,925,328,15654,18429,1781,4921,21861
4338,,TRACKING,7,6000000,6528,1641,1641,1174,0.0359165,3,0.000221675,44686,117,904,270,14719,16606,1856,4921,20025
4345,,TRACKING,8,6000000,6528,956,956,606,0.0351257,3,4.46355e-05,44696,131,934,188,7733,8711,900,4921,11021
4352,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245235625252273 current_scan_start_ns=1701245235624880075 current_scan_end_ns=1701245235657515075 overlap_duration_ns=372198 scan_index=639,TRACKING,8,6000000,6528,956,956,606,0.0351257,3,4.46355e-05,44696,131,934,188,7733,8711,900,4921,11021
4359,,TRACKING,14,6000000,6528,1730,1730,1238,0.0349836,3,0.000191685,44725,226,872,262,15843,17917,2471,4921,22146
4365,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245235691737201 current_scan_start_ns=1701245235691435814 current_scan_end_ns=1701245235724070814 overlap_duration_ns=301387 scan_index=641,TRACKING,14,6000000,6528,1730,1730,1238,0.0349836,3,0.000191685,44725,226,872,262,15843,17917,2471,4921,22146
4372,,TRACKING,13,6000000,6528,2021,2021,1719,0.0269572,3,0.000116448,44754,217,1029,366,19321,22556,2869,4921,27468
4379,,TRACKING,8,6000000,6528,1873,1873,1329,0.0322352,3,0.00010285,44783,161,1115,406,20439,22938,2221,4921,27189
4386,,TRACKING,8,6000000,6528,765,765,454,0.0328443,3,6.67161e-06,44788,142,1011,159,6406,7172,680,4921,9319
4392,,TRACKING,8,6000000,6528,1983,1983,1690,0.0276826,3,5.0817e-05,44823,130,929,318,16897,19668,2114,5963,29402
4399,,TRACKING,7,6000000,6528,1975,1975,1451,0.0332228,3,0.000128951,44855,133,925,372,18728,21306,2586,5963,25698
4406,,TRACKING,8,6000000,6528,756,756,458,0.0336074,3,3.90566e-08,44858,133,926,166,6097,6846,583,5963,8841
